time,1m_open,1m_high,1m_low,1m_close,5m_open,5m_high,5m_low,5m_close,15m_open,15m_high,15m_low,15m_close
2026-04-14 15:50:00,2364.98,2371.03,2364.33,2370.65,2364.98,2372.8,2364.33,2371.38,2366.81,2372.8,2361.89,2365.05
2026-04-14 15:51:00,2370.5,2372.8,2367.84,2368.65,2364.98,2372.8,2364.33,2371.38,2366.81,2372.8,2361.89,2365.05
2026-04-14 15:52:00,2368.43,2370.29,2367.04,2369.88,2364.98,2372.8,2364.33,2371.38,2366.81,2372.8,2361.89,2365.05
2026-04-14 15:53:00,2369.71,2370.12,2368.06,2368.92,2364.98,2372.8,2364.33,2371.38,2366.81,2372.8,2361.89,2365.05
2026-04-14 15:54:00,2368.79,2372.2,2368.17,2371.38,2364.98,2372.8,2364.33,2371.38,2366.81,2372.8,2361.89,2365.05
2026-04-14 15:55:00,2371.07,2371.07,2367.64,2367.7,2371.07,2371.07,2362.88,2365.05,2366.81,2372.8,2361.89,2365.05
2026-04-14 15:56:00,2367.7,2370.17,2367.42,2368.72,2371.07,2371.07,2362.88,2365.05,2366.81,2372.8,2361.89,2365.05
2026-04-14 15:57:00,2368.7,2368.7,2365.56,2367.61,2371.07,2371.07,2362.88,2365.05,2366.81,2372.8,2361.89,2365.05
2026-04-14 15:58:00,2367.5,2368.52,2364.67,2366.78,2371.07,2371.07,2362.88,2365.05,2366.81,2372.8,2361.89,2365.05
2026-04-14 15:59:00,2367.04,2367.23,2362.88,2365.05,2371.07,2371.07,2362.88,2365.05,2366.81,2372.8,2361.89,2365.05
2026-04-14 16:00:00,2364.99,2367.15,2364.45,2364.66,2364.99,2372.23,2362.43,2368.62,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:01:00,2364.91,2366.51,2362.43,2366.51,2364.99,2372.23,2362.43,2368.62,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:02:00,2366.55,2372.23,2365.98,2369.85,2364.99,2372.23,2362.43,2368.62,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:03:00,2369.97,2371.55,2367.98,2368.47,2364.99,2372.23,2362.43,2368.62,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:04:00,2368.54,2369.39,2367.28,2368.62,2364.99,2372.23,2362.43,2368.62,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:05:00,2368.31,2368.38,2366.11,2367.49,2368.31,2371.34,2366.11,2369.85,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:06:00,2367.55,2369.58,2367.15,2367.16,2368.31,2371.34,2366.11,2369.85,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:07:00,2367.19,2368.88,2367.08,2368.88,2368.31,2371.34,2366.11,2369.85,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:08:00,2369.08,2371.34,2368.6,2370.56,2368.31,2371.34,2366.11,2369.85,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:09:00,2370.51,2370.68,2368.71,2369.85,2368.31,2371.34,2366.11,2369.85,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:10:00,2369.73,2369.8,2368.7,2369.54,2369.73,2369.8,2358.95,2361.72,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:11:00,2369.6,2369.8,2367.37,2367.42,2369.73,2369.8,2358.95,2361.72,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:12:00,2367.43,2368.09,2360.66,2361.71,2369.73,2369.8,2358.95,2361.72,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:13:00,2361.78,2362.28,2358.95,2360.57,2369.73,2369.8,2358.95,2361.72,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:14:00,2360.57,2362.56,2360.57,2361.72,2369.73,2369.8,2358.95,2361.72,2364.99,2372.23,2358.95,2361.72
2026-04-14 16:15:00,2361.73,2362.88,2357.85,2359.66,2361.73,2362.88,2354.56,2356.35,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:16:00,2359.66,2361.53,2359.33,2361.0,2361.73,2362.88,2354.56,2356.35,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:17:00,2361.17,2362.17,2359.88,2360.11,2361.73,2362.88,2354.56,2356.35,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:18:00,2360.09,2360.09,2355.13,2355.13,2361.73,2362.88,2354.56,2356.35,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:19:00,2355.29,2357.04,2354.56,2356.35,2361.73,2362.88,2354.56,2356.35,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:20:00,2356.35,2357.0,2355.67,2356.79,2356.35,2357.0,2348.45,2352.4,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:21:00,2356.71,2356.71,2348.45,2350.58,2356.35,2357.0,2348.45,2352.4,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:22:00,2350.28,2353.77,2349.82,2353.52,2356.35,2357.0,2348.45,2352.4,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:23:00,2353.72,2355.28,2353.54,2353.85,2356.35,2357.0,2348.45,2352.4,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:24:00,2353.63,2353.63,2350.81,2352.4,2356.35,2357.0,2348.45,2352.4,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:25:00,2352.4,2354.34,2352.16,2354.34,2352.4,2356.91,2352.16,2353.45,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:26:00,2354.41,2356.47,2354.41,2355.76,2352.4,2356.91,2352.16,2353.45,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:27:00,2355.75,2356.91,2355.73,2356.12,2352.4,2356.91,2352.16,2353.45,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:28:00,2356.21,2356.21,2353.39,2353.6,2352.4,2356.91,2352.16,2353.45,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:29:00,2353.6,2354.71,2352.96,2353.45,2352.4,2356.91,2352.16,2353.45,2361.73,2362.88,2348.45,2353.45
2026-04-14 16:30:00,2353.39,2354.59,2351.0,2354.59,2353.39,2355.22,2350.92,2350.92,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:31:00,2354.71,2355.22,2353.3,2353.3,2353.39,2355.22,2350.92,2350.92,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:32:00,2353.3,2354.09,2352.86,2352.86,2353.39,2355.22,2350.92,2350.92,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:33:00,2352.86,2353.58,2351.32,2351.32,2353.39,2355.22,2350.92,2350.92,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:34:00,2351.45,2352.41,2350.92,2350.92,2353.39,2355.22,2350.92,2350.92,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:35:00,2350.8,2350.8,2345.52,2345.52,2350.8,2353.68,2345.18,2350.06,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:36:00,2345.36,2350.04,2345.18,2348.47,2350.8,2353.68,2345.18,2350.06,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:37:00,2348.49,2351.39,2348.44,2351.39,2350.8,2353.68,2345.18,2350.06,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:38:00,2351.55,2353.68,2351.43,2352.21,2350.8,2353.68,2345.18,2350.06,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:39:00,2352.16,2352.16,2349.73,2350.06,2350.8,2353.68,2345.18,2350.06,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:40:00,2350.05,2351.06,2349.87,2349.98,2350.05,2354.09,2348.79,2351.57,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:41:00,2349.98,2349.98,2348.79,2349.34,2350.05,2354.09,2348.79,2351.57,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:42:00,2349.38,2350.83,2349.1,2350.48,2350.05,2354.09,2348.79,2351.57,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:43:00,2350.68,2353.4,2350.68,2352.36,2350.05,2354.09,2348.79,2351.57,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:44:00,2352.43,2354.09,2351.57,2351.57,2350.05,2354.09,2348.79,2351.57,2353.39,2355.22,2345.18,2351.57
2026-04-14 16:45:00,2351.57,2351.83,2348.88,2349.36,2351.57,2351.83,2347.72,2348.53,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:46:00,2349.1,2349.48,2347.72,2349.33,2351.57,2351.83,2347.72,2348.53,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:47:00,2349.23,2350.0,2348.42,2349.34,2351.57,2351.83,2347.72,2348.53,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:48:00,2349.4,2350.93,2349.4,2349.48,2351.57,2351.83,2347.72,2348.53,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:49:00,2349.48,2350.05,2348.34,2348.53,2351.57,2351.83,2347.72,2348.53,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:50:00,2348.63,2350.12,2345.16,2345.42,2348.63,2350.12,2336.98,2340.48,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:51:00,2345.36,2346.19,2343.41,2345.01,2348.63,2350.12,2336.98,2340.48,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:52:00,2344.91,2345.13,2340.94,2341.09,2348.63,2350.12,2336.98,2340.48,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:53:00,2341.13,2341.75,2336.98,2339.19,2348.63,2350.12,2336.98,2340.48,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:54:00,2339.18,2340.88,2339.05,2340.48,2348.63,2350.12,2336.98,2340.48,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:55:00,2340.28,2341.77,2336.69,2337.76,2340.28,2341.77,2330.25,2334.83,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:56:00,2337.79,2340.83,2337.53,2338.32,2340.28,2341.77,2330.25,2334.83,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:57:00,2338.3,2338.52,2331.43,2332.23,2340.28,2341.77,2330.25,2334.83,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:58:00,2332.27,2334.79,2330.25,2330.54,2340.28,2341.77,2330.25,2334.83,2351.57,2351.83,2330.25,2334.83
2026-04-14 16:59:00,2330.7,2335.03,2330.37,2334.83,2340.28,2341.77,2330.25,2334.83,2351.57,2351.83,2330.25,2334.83
2026-04-14 17:00:00,2334.65,2334.65,2329.59,2331.65,2334.65,2336.66,2329.59,2332.86,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:01:00,2331.87,2333.72,2331.22,2333.35,2334.65,2336.66,2329.59,2332.86,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:02:00,2333.45,2336.66,2330.24,2330.24,2334.65,2336.66,2329.59,2332.86,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:03:00,2330.15,2334.45,2329.96,2334.05,2334.65,2336.66,2329.59,2332.86,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:04:00,2334.1,2336.12,2332.26,2332.86,2334.65,2336.66,2329.59,2332.86,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:05:00,2332.59,2336.63,2332.35,2335.71,2332.59,2337.67,2332.35,2335.76,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:06:00,2335.74,2337.67,2335.74,2335.82,2332.59,2337.67,2332.35,2335.76,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:07:00,2335.63,2336.99,2335.02,2335.79,2332.59,2337.67,2332.35,2335.76,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:08:00,2335.65,2337.26,2335.17,2335.92,2332.59,2337.67,2332.35,2335.76,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:09:00,2335.71,2335.88,2334.95,2335.76,2332.59,2337.67,2332.35,2335.76,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:10:00,2335.63,2337.95,2335.63,2337.45,2335.63,2340.63,2335.63,2338.76,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:11:00,2337.46,2340.25,2336.75,2336.75,2335.63,2340.63,2335.63,2338.76,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:12:00,2336.68,2338.12,2335.65,2337.45,2335.63,2340.63,2335.63,2338.76,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:13:00,2337.42,2338.27,2337.11,2338.1,2335.63,2340.63,2335.63,2338.76,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:14:00,2338.18,2340.63,2338.18,2338.76,2335.63,2340.63,2335.63,2338.76,2334.65,2340.63,2329.59,2338.76
2026-04-14 17:15:00,2338.83,2340.62,2337.73,2340.19,2338.83,2342.3,2337.73,2341.56,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:16:00,2340.19,2341.15,2338.73,2339.22,2338.83,2342.3,2337.73,2341.56,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:17:00,2339.18,2340.06,2337.91,2339.15,2338.83,2342.3,2337.73,2341.56,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:18:00,2339.17,2339.67,2338.13,2339.25,2338.83,2342.3,2337.73,2341.56,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:19:00,2339.25,2342.3,2339.25,2341.56,2338.83,2342.3,2337.73,2341.56,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:20:00,2341.47,2342.01,2340.64,2340.73,2341.47,2346.43,2340.64,2344.06,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:21:00,2340.67,2342.63,2340.67,2342.44,2341.47,2346.43,2340.64,2344.06,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:22:00,2342.48,2345.37,2342.48,2345.11,2341.47,2346.43,2340.64,2344.06,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:23:00,2345.3,2346.43,2343.3,2345.38,2341.47,2346.43,2340.64,2344.06,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:24:00,2345.29,2345.61,2343.78,2344.06,2341.47,2346.43,2340.64,2344.06,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:25:00,2344.19,2344.78,2343.17,2343.79,2344.19,2344.78,2334.77,2334.96,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:26:00,2343.66,2343.66,2341.31,2341.31,2344.19,2344.78,2334.77,2334.96,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:27:00,2341.3,2341.3,2339.01,2339.55,2344.19,2344.78,2334.77,2334.96,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:28:00,2339.54,2339.54,2338.15,2338.64,2344.19,2344.78,2334.77,2334.96,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:29:00,2338.7,2338.78,2334.77,2334.96,2344.19,2344.78,2334.77,2334.96,2338.83,2346.43,2334.77,2334.96
2026-04-14 17:30:00,2335.0,2335.95,2332.13,2332.6,2335.0,2337.89,2326.77,2328.07,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:31:00,2332.67,2337.23,2332.67,2336.39,2335.0,2337.89,2326.77,2328.07,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:32:00,2336.33,2337.89,2336.16,2336.16,2335.0,2337.89,2326.77,2328.07,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:33:00,2336.04,2336.04,2330.86,2333.71,2335.0,2337.89,2326.77,2328.07,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:34:00,2333.67,2333.67,2326.77,2328.07,2335.0,2337.89,2326.77,2328.07,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:35:00,2327.87,2328.36,2324.79,2325.7,2327.87,2329.26,2323.81,2327.64,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:36:00,2325.88,2327.01,2323.81,2326.12,2327.87,2329.26,2323.81,2327.64,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:37:00,2325.86,2328.96,2324.35,2328.82,2327.87,2329.26,2323.81,2327.64,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:38:00,2328.98,2329.26,2324.57,2326.7,2327.87,2329.26,2323.81,2327.64,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:39:00,2326.7,2328.06,2326.7,2327.64,2327.87,2329.26,2323.81,2327.64,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:40:00,2328.08,2331.87,2328.08,2331.87,2328.08,2335.53,2328.08,2333.2,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:41:00,2331.83,2332.98,2331.13,2331.65,2328.08,2335.53,2328.08,2333.2,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:42:00,2331.57,2332.72,2331.04,2332.72,2328.08,2335.53,2328.08,2333.2,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:43:00,2332.72,2334.89,2331.86,2333.29,2328.08,2335.53,2328.08,2333.2,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:44:00,2333.29,2335.53,2332.98,2333.2,2328.08,2335.53,2328.08,2333.2,2335.0,2337.89,2323.81,2333.2
2026-04-14 17:45:00,2333.12,2333.96,2332.37,2332.37,2333.12,2336.01,2331.2,2335.41,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:46:00,2332.54,2333.22,2331.26,2331.65,2333.12,2336.01,2331.2,2335.41,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:47:00,2331.65,2332.96,2331.2,2331.97,2333.12,2336.01,2331.2,2335.41,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:48:00,2331.87,2335.82,2331.87,2334.57,2333.12,2336.01,2331.2,2335.41,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:49:00,2334.57,2336.01,2334.38,2335.41,2333.12,2336.01,2331.2,2335.41,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:50:00,2335.39,2336.05,2335.04,2335.39,2335.39,2337.06,2333.81,2335.79,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:51:00,2335.33,2335.62,2334.76,2334.79,2335.39,2337.06,2333.81,2335.79,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:52:00,2334.95,2337.06,2334.95,2336.27,2335.39,2337.06,2333.81,2335.79,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:53:00,2336.4,2336.4,2334.11,2334.29,2335.39,2337.06,2333.81,2335.79,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:54:00,2334.22,2336.34,2333.81,2335.79,2335.39,2337.06,2333.81,2335.79,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:55:00,2335.8,2339.15,2335.8,2337.93,2335.8,2339.23,2335.8,2339.23,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:56:00,2337.84,2338.4,2337.39,2337.95,2335.8,2339.23,2335.8,2339.23,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:57:00,2337.86,2337.86,2337.36,2337.44,2335.8,2339.23,2335.8,2339.23,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:58:00,2337.32,2338.39,2337.24,2337.91,2335.8,2339.23,2335.8,2339.23,2333.12,2339.23,2331.2,2339.23
2026-04-14 17:59:00,2337.91,2339.23,2337.91,2339.23,2335.8,2339.23,2335.8,2339.23,2333.12,2339.23,2331.2,2339.23
2026-04-14 18:00:00,2339.46,2341.38,2339.46,2340.8,2339.46,2343.24,2339.46,2341.99,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:01:00,2340.89,2342.7,2339.77,2342.32,2339.46,2343.24,2339.46,2341.99,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:02:00,2342.32,2342.32,2340.07,2340.76,2339.46,2343.24,2339.46,2341.99,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:03:00,2340.75,2340.75,2339.84,2340.73,2339.46,2343.24,2339.46,2341.99,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:04:00,2340.92,2343.24,2340.86,2341.99,2339.46,2343.24,2339.46,2341.99,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:05:00,2342.0,2343.46,2341.93,2342.23,2342.0,2344.82,2341.47,2343.94,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:06:00,2342.35,2343.03,2341.47,2343.03,2342.0,2344.82,2341.47,2343.94,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:07:00,2342.98,2344.24,2341.87,2342.39,2342.0,2344.82,2341.47,2343.94,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:08:00,2342.31,2342.66,2342.02,2342.2,2342.0,2344.82,2341.47,2343.94,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:09:00,2342.46,2344.82,2342.46,2343.94,2342.0,2344.82,2341.47,2343.94,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:10:00,2344.1,2344.62,2342.46,2343.12,2344.1,2345.42,2337.89,2340.09,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:11:00,2343.12,2344.6,2343.12,2344.01,2344.1,2345.42,2337.89,2340.09,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:12:00,2344.27,2345.42,2343.85,2343.91,2344.1,2345.42,2337.89,2340.09,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:13:00,2343.91,2343.91,2337.89,2339.65,2344.1,2345.42,2337.89,2340.09,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:14:00,2339.68,2340.63,2339.68,2340.09,2344.1,2345.42,2337.89,2340.09,2339.46,2345.42,2337.89,2340.09
2026-04-14 18:15:00,2340.08,2340.08,2337.76,2337.81,2340.08,2343.23,2337.3,2340.62,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:16:00,2337.81,2339.72,2337.3,2339.15,2340.08,2343.23,2337.3,2340.62,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:17:00,2339.32,2341.89,2339.32,2340.03,2340.08,2343.23,2337.3,2340.62,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:18:00,2340.03,2343.23,2340.03,2341.88,2340.08,2343.23,2337.3,2340.62,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:19:00,2341.64,2342.41,2339.08,2340.62,2340.08,2343.23,2337.3,2340.62,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:20:00,2340.77,2342.64,2338.88,2338.88,2340.77,2342.64,2330.32,2331.72,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:21:00,2338.47,2338.47,2333.55,2335.34,2340.77,2342.64,2330.32,2331.72,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:22:00,2335.54,2337.71,2334.55,2334.55,2340.77,2342.64,2330.32,2331.72,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:23:00,2334.82,2335.29,2330.32,2331.7,2340.77,2342.64,2330.32,2331.72,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:24:00,2331.78,2332.41,2330.44,2331.72,2340.77,2342.64,2330.32,2331.72,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:25:00,2331.46,2334.68,2330.45,2334.43,2331.46,2337.73,2330.45,2335.62,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:26:00,2334.47,2337.36,2334.47,2335.17,2331.46,2337.73,2330.45,2335.62,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:27:00,2335.12,2337.73,2335.08,2336.42,2331.46,2337.73,2330.45,2335.62,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:28:00,2336.56,2337.21,2335.79,2336.26,2331.46,2337.73,2330.45,2335.62,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:29:00,2336.21,2336.82,2335.61,2335.62,2331.46,2337.73,2330.45,2335.62,2340.08,2343.23,2330.32,2335.62
2026-04-14 18:30:00,2335.6,2338.85,2334.94,2338.59,2335.6,2338.85,2332.69,2332.69,2335.6,2338.85,2322.77,2327.54
2026-04-14 18:31:00,2338.59,2338.59,2336.37,2336.52,2335.6,2338.85,2332.69,2332.69,2335.6,2338.85,2322.77,2327.54
2026-04-14 18:32:00,2336.61,2338.56,2336.19,2336.4,2335.6,2338.85,2332.69,2332.69,2335.6,2338.85,2322.77,2327.54
2026-04-14 18:33:00,2336.4,2336.4,2334.73,2334.73,2335.6,2338.85,2332.69,2332.69,2335.6,2338.85,2322.77,2327.54
2026-04-14 18:34:00,2334.66,2335.26,2332.69,2332.69,2335.6,2338.85,2332.69,2332.69,2335.6,2338.85,2322.77,2327.54
2026-04-14 18:35:00,2332.4,2334.17,2331.86,2331.86,2332.4,2334.17,2322.77,2327.15,2335.6,2338.85,2322.77,2327.54
2026-04-14 18:36:00,2331.69,2331.69,2327.77,2328.31,2332.4,2334.17,2322.77,2327.15,2335.6,2338.85,2322.77,2327.54
2026-04-14 18:37:00,2328.2,2328.71,2326.26,2326.46,2332.4,2334.17,2322.77,2327.15,2335.6,2338.85,2322.77,2327.54
2026-04-14 18:38:00,2326.61,2327.62,2324.67,2324.79,2332.4,2334.17,2322.77,2327.15,2335.6,2338.85,2322.77,2327.54
2026-04-14 18:39:00,2324.93,2327.28,2322.77,2327.15,2332.4,2334.17,2322.77,2327.15,2335.6,2338.85,2322.77,2327.54
2026-04-14 18:40:00,2327.32,2329.09,2326.73,2327.93,2327.32,2329.09,2324.46,2327.54,2335.6,2338.85,2322.77,2327.54
2026-04-14 18:41:00,2327.95,2327.95,2326.49,2327.28,2327.32,2329.09,2324.46,2327.54,2335.6,2338.85,2322.77,2327.54
